filename,width,height,class,xmin,ymin,xmax,ymax
hello_40.jpg,640,480,hello,190,236,390,480
hello_41.jpg,640,480,hello,148,247,376,480
hello_42.jpg,640,480,hello,135,257,373,472
hello_43.jpg,640,480,hello,152,243,381,480
hello_47.jpg,640,480,hello,168,241,382,477
hello_49.jpg,640,480,hello,185,236,402,480
hello_50.jpg,640,480,hello,206,232,416,480
hello_51.jpg,640,480,hello,218,231,425,480
hello_52.jpg,640,480,hello,169,233,393,480
hello_53.jpg,640,480,hello,177,239,415,480
hello_54.jpg,640,480,hello,174,234,412,474
hello_56.jpg,640,480,hello,218,246,422,472
hello_57.jpg,640,480,hello,177,239,393,480
hello_58.jpg,640,480,hello,167,237,399,474
hello_60.jpg,640,480,hello,186,237,437,474
hello_61.jpg,640,480,hello,159,241,397,474
hello_63.jpg,640,480,hello,208,234,402,480
hello_64.jpg,640,480,hello,182,234,405,480
hello_66.jpg,640,480,hello,160,235,401,479
hello_67.jpg,640,480,hello,203,226,414,478
hello_69.jpg,640,480,hello,152,250,390,480
hello_70.jpg,640,480,hello,159,241,392,480
hello_71.jpg,640,480,hello,185,236,398,480
hello_72.jpg,640,480,hello,149,253,396,480
hello_73.jpg,640,480,hello,151,260,393,477
hello_74.jpg,640,480,hello,131,251,405,480
hello_75.jpg,640,480,hello,273,230,444,479
hello_76.jpg,640,480,hello,153,246,410,469
hello_77.jpg,640,480,hello,153,253,407,480
hello_78.jpg,640,480,hello,91,277,366,480
hello_79.jpg,640,480,hello,135,248,409,480
hello_80.jpg,640,480,hello,198,238,443,480
hello_81.jpg,640,480,hello,239,231,419,480
iloveyou_10.jpg,640,480,iloveyou,233,181,384,415
iloveyou_11.jpg,640,480,iloveyou,205,184,386,382
iloveyou_12.jpg,640,480,iloveyou,199,216,379,409
iloveyou_13.jpg,640,480,iloveyou,202,195,385,392
iloveyou_14.jpg,640,480,iloveyou,200,181,388,390
iloveyou_15.jpg,640,480,iloveyou,194,179,385,404
iloveyou_16.jpg,640,480,iloveyou,198,167,395,400
iloveyou_17.jpg,640,480,iloveyou,196,179,381,395
iloveyou_18.jpg,640,480,iloveyou,195,176,363,400
iloveyou_22.jpg,640,480,iloveyou,194,177,375,416
iloveyou_23.jpg,640,480,iloveyou,207,183,384,404
iloveyou_24.jpg,640,480,iloveyou,206,182,383,391
iloveyou_25.jpg,640,480,iloveyou,205,188,378,412
iloveyou_26.jpg,640,480,iloveyou,205,187,371,397
iloveyou_27.jpg,640,480,iloveyou,209,182,388,401
iloveyou_28.jpg,640,480,iloveyou,212,187,376,398
iloveyou_29.jpg,640,480,iloveyou,210,187,385,394
iloveyou_30.jpg,640,480,iloveyou,209,182,384,411
iloveyou_31.jpg,640,480,iloveyou,207,188,377,400
iloveyou_32.jpg,640,480,iloveyou,209,179,393,404
iloveyou_33.jpg,640,480,iloveyou,220,179,382,399
iloveyou_34.jpg,640,480,iloveyou,217,189,405,398
iloveyou_35.jpg,640,480,iloveyou,219,193,377,419
iloveyou_36.jpg,640,480,iloveyou,221,192,378,388
iloveyou_39.jpg,640,480,iloveyou,222,191,391,403
iloveyou_40.jpg,640,480,iloveyou,221,190,380,410
iloveyou_41.jpg,640,480,iloveyou,227,179,382,401
iloveyou_42.jpg,640,480,iloveyou,225,195,385,394
iloveyou_43.jpg,640,480,iloveyou,229,193,377,390
iloveyou_44.jpg,640,480,iloveyou,226,190,380,394
iloveyou_45.jpg,640,480,iloveyou,227,186,376,409
iloveyou_46.jpg,640,480,iloveyou,227,185,387,415
iloveyou_47.jpg,640,480,iloveyou,231,190,394,386
iloveyou_48.jpg,640,480,iloveyou,222,177,382,416
iloveyou_50.jpg,640,480,iloveyou,231,181,381,403
iloveyou_51.jpg,640,480,iloveyou,225,181,382,410
no_25.jpg,640,480,no,222,157,376,405
no_26.jpg,640,480,no,230,161,374,383
no_27.jpg,640,480,no,221,200,379,408
no_28.jpg,640,480,no,208,188,380,433
no_29.jpg,640,480,no,217,168,373,385
no_30.jpg,640,480,no,215,152,372,373
no_31.jpg,640,480,no,223,150,367,451
no_33.jpg,640,480,no,214,157,375,427
no_34.jpg,640,480,no,204,192,380,428
no_36.jpg,640,480,no,215,160,380,423
no_37.jpg,640,480,no,210,154,384,426
no_39.jpg,640,480,no,216,171,381,415
no_40.jpg,640,480,no,223,191,377,406
no_42.jpg,640,480,no,213,163,370,392
no_43.jpg,640,480,no,216,158,372,451
no_44.jpg,640,480,no,220,156,377,458
no_46.jpg,640,480,no,218,181,380,457
no_47.jpg,640,480,no,221,190,389,422
no_49.jpg,640,480,no,202,199,378,396
no_50.jpg,640,480,no,216,178,374,403
no_51.jpg,640,480,no,211,172,386,412
no_52.jpg,640,480,no,217,163,386,411
no_56.jpg,640,480,no,216,211,384,423
no_57.jpg,640,480,no,219,168,376,404
no_58.jpg,640,480,no,229,156,375,390
no_59.jpg,640,480,no,213,160,375,390
no_60.jpg,640,480,no,219,159,386,405
no_61.jpg,640,480,no,221,176,372,404
no_62.jpg,640,480,no,216,167,381,401
no_63.jpg,640,480,no,230,160,363,384
no_64.jpg,640,480,no,223,148,363,386
no_66.jpg,640,480,no,221,199,379,393
thanks_25.jpg,640,480,thanks,354,281,525,466
thanks_27.jpg,640,480,thanks,346,280,515,470
thanks_28.jpg,640,480,thanks,324,281,554,480
thanks_29.jpg,640,480,thanks,329,331,560,477
thanks_31.jpg,640,480,thanks,300,343,509,480
thanks_32.jpg,640,480,thanks,323,318,535,480
thanks_34.jpg,640,480,thanks,346,284,507,480
thanks_35.jpg,640,480,thanks,351,285,513,480
thanks_36.jpg,640,480,thanks,340,288,518,478
thanks_37.jpg,640,480,thanks,340,285,525,478
thanks_39.jpg,640,480,thanks,345,287,546,475
thanks_40.jpg,640,480,thanks,336,275,516,480
thanks_41.jpg,640,480,thanks,329,287,480,480
thanks_42.jpg,640,480,thanks,321,287,478,475
thanks_43.jpg,640,480,thanks,310,277,491,475
thanks_44.jpg,640,480,thanks,306,279,507,480
thanks_45.jpg,640,480,thanks,301,273,498,480
thanks_46.jpg,640,480,thanks,276,304,508,479
thanks_48.jpg,640,480,thanks,297,360,523,480
thanks_50.jpg,640,480,thanks,314,351,516,480
thanks_51.jpg,640,480,thanks,322,332,539,480
thanks_52.jpg,640,480,thanks,334,277,522,479
thanks_54.jpg,640,480,thanks,339,285,510,479
thanks_57.jpg,640,480,thanks,341,285,517,480
thanks_59.jpg,640,480,thanks,321,274,527,480
thanks_61.jpg,640,480,thanks,312,358,518,479
thanks_62.jpg,640,480,thanks,301,367,508,480
thanks_64.jpg,640,480,thanks,310,362,507,478
yes_28.jpg,640,480,thanks,252,243,401,423
yes_29.jpg,640,480,yes,255,210,399,393
yes_29.jpg,640,480,yes,256,211,400,396
yes_30.jpg,640,480,yes,231,202,402,428
yes_31.jpg,640,480,yes,243,235,365,421
yes_32.jpg,640,480,yes,232,239,385,411
yes_33.jpg,640,480,yes,239,232,385,410
yes_34.jpg,640,480,yes,233,239,376,411
yes_35.jpg,640,480,yes,236,239,387,396
yes_37.jpg,640,480,yes,233,241,399,420
yes_38.jpg,640,480,yes,239,239,405,409
yes_39.jpg,640,480,yes,239,262,388,434
yes_40.jpg,640,480,yes,206,328,427,480
yes_41.jpg,640,480,yes,225,274,426,440
yes_42.jpg,640,480,yes,222,248,411,420
yes_43.jpg,640,480,yes,231,242,398,409
yes_44.jpg,640,480,yes,242,237,391,405
yes_46.jpg,640,480,yes,246,247,388,403
yes_47.jpg,640,480,yes,236,226,388,407
yes_49.jpg,640,480,yes,242,238,423,440
yes_50.jpg,640,480,yes,240,235,366,408
yes_51.jpg,640,480,yes,235,240,370,407
yes_52.jpg,640,480,yes,236,240,381,404
yes_53.jpg,640,480,yes,245,247,387,422
yes_54.jpg,640,480,yes,242,241,387,436
yes_55.jpg,640,480,yes,235,263,403,431
yes_58.jpg,640,480,yes,237,283,405,433
yes_60.jpg,640,480,yes,242,284,405,419
yes_61.jpg,640,480,yes,237,259,401,440
yes_62.jpg,640,480,yes,243,284,415,416
yes_63.jpg,640,480,yes,234,256,409,422
yes_64.jpg,640,480,yes,234,241,398,410
yes_65.jpg,640,480,yes,221,248,394,415
yes_66.jpg,640,480,yes,241,250,380,417
yes_67.jpg,640,480,yes,233,251,391,419
yes_68.jpg,640,480,yes,232,254,380,415
